Name: CCTV-1, URL: http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?Contentid=reallive-hdcctv1&channel-id=ystenlive&livemode=1&stbId=3$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://223.110.243.171/PLTV/3/224/3221226982/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://36.105.100.208$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://183.255.10.78$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://106.111.74.38$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://ygbh.live/js.php?id=ymkt$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225656/2.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4391&tk=23a9aca1f79f$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:242 ms, Speed: 1.48 M/s, Resolution: None
Name: 优漫卡通, URL: https://www.freetv.top/migu/626064703.m3u8?migutoken=7f7c4b909389a0cd5172701768041a0f3887534c4534a68bf1dc85550389e9ab156655484be16e89604513fde9da2f036ebae28d31515b0be32eb12462f5de9d9cab8f00c44671241d5c6e1356$订阅源, IPv_Type: ipv6, Date: None, Delay: 280 ms, avgDelay:280 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 优漫卡通, URL: http://gslbserv.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=5574405527570022182&livemode=1&stbId=yu&mode=1&$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://www.52iptv.vip$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://110.53.218.182$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://58.221.214.82$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://139.129.231.228$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:90 ms, Speed: 0.02 M/s, Resolution: None
Name: 优漫卡通, URL: http://qjrhc.jydjd.top$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://119.32.12.32$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://dl.wifi942.com$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://wouu.net$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://221.226.4.10$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://[2409:8087:1a0b:df::4005]$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227007/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EhHDWGhkwx_zJcJUYE9TAaA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://xiaoya.crccxw.top$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 优漫卡通, URL: http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010118$订阅源, IPv_Type: ipv6, Date: None, Delay: 274 ms, avgDelay:274 ms, Speed: 1.14 M/s, Resolution: 1920x1080
Name: 六合新闻综合, URL: http://tvbox6.com/tv/jstv.php?id=lhxwzh$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 南京信息, URL: https://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:0 ms, Speed: 17.06 M/s, Resolution: None
Name: 南京十八, URL: http://183.207.248.71/gitv/live1/G_NJSB/G_NJSB$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 南京十八, URL: https://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 2 ms, avgDelay:0 ms, Speed: 17.06 M/s, Resolution: 1920x1080
Name: 南京十八, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1141&tk=e503191f8e20$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:242 ms, Speed: 1.48 M/s, Resolution: None
Name: 南京十八, URL: http://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 10 ms, avgDelay:121 ms, Speed: 21.92 M/s, Resolution: 1920x1080
Name: 南京十八, URL: https://www.freetv.top/migu/838151753.m3u8?migutoken=8d26f1ff3a7322649e82c96f1a66d55d677c626a8ee62463a8c2625094b8270bd4345b1d0806f71840b81eac2b68f3a2aeabe6407feb4ee2f36580799b57c48c1418a87aee8ca513ec1544ca7a$订阅源, IPv_Type: ipv6, Date: None, Delay: 280 ms, avgDelay:280 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 南京娱乐, URL: https://live.nbs.cn/channels/njtv/ylpd/m3u8:500k/live.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:0 ms, Speed: 17.06 M/s, Resolution: None
Name: 南京少儿, URL: https://live.nbs.cn/channels/njtv/sepd/m3u8:500k/live.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:0 ms, Speed: 17.06 M/s, Resolution: None
Name: 南京少儿, URL: http://live.nbs.cn/channels/njtv/sepd/m3u8:500k/live.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:121 ms, Speed: 21.92 M/s, Resolution: None
Name: 南京教科, URL: http://183.207.248.71/gitv/live1/G_NJJK/G_NJJK$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 南京教科, URL: http://223.110.245.155/ott.js.chinamobile.com/PLTV/3/224/3221227194/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 南京教科, URL: https://live.nbs.cn/channels/njtv/jkpd/m3u8:500k/live.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:0 ms, Speed: 17.06 M/s, Resolution: None
Name: 南京教科, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1124&tk=b53028476470$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:242 ms, Speed: 1.48 M/s, Resolution: None
Name: 南京教科, URL: http://live.nbs.cn/channels/njtv/jkpd/nbs06.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 354 ms, avgDelay:121 ms, Speed: 21.92 M/s, Resolution: 1280x720
Name: 南京教科, URL: https://www.freetv.top/migu/838153729.m3u8?migutoken=68341b05540f514ec344fce1684f8a66005aec759b66a516681cab444a9ba187b5fe8f24736f20a63bce950472d823cb104a3f9b1e3d92a9aaca7c063902981bf22e9689666398fd6a3f36c311$订阅源, IPv_Type: ipv6, Date: None, Delay: 280 ms, avgDelay:280 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 南京新闻综合, URL: https://live.nbs.cn/channels/njtv/xwzh/m3u8:500k/live.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:0 ms, Speed: 17.06 M/s, Resolution: None
Name: 南京新闻综合, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4734&tk=e503191f8e20$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:242 ms, Speed: 1.48 M/s, Resolution: None
Name: 南京新闻综合, URL: http://tvbox6.com/tv/jstv.php?id=njxwzh$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 南京新闻综合, URL: https://www.freetv.top/migu/838109047.m3u8?migutoken=62f00b3ff882dc74776fca5d7ab67cc815a742199ebc7734f0fe982d0d5d00f273942a270c3e9ea9c413af296282a1871925369a32a7d92bcc978bd8f23d7ea50d798eb6ddb76202f730b7986a$订阅源, IPv_Type: ipv6, Date: None, Delay: 280 ms, avgDelay:280 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 南京生活, URL: https://live.nbs.cn/channels/njtv/shpd/m3u8:500k/live.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:0 ms, Speed: 17.06 M/s, Resolution: None
Name: 南通新闻综合, URL: http://tvbox6.com/tv/jstv.php?id=ntxwzh$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 句容新闻综合, URL: http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 322 ms, avgDelay:322 ms, Speed: 0.58 M/s, Resolution: 720x576
Name: 句容新闻综合, URL: http://tvbox6.com/tv/jstv.php?id=jrzh$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 大丰公共, URL: http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafenget.m3u8?zjiangsd$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 如东一套新闻综合, URL: http://rudong-tv-hls.cm.jstv.com/rudong-tv/rdxwzh.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 如东新闻综合, URL: http://live.rdxmt.com/channels/rudong/news/flv:sd/live$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 姜堰新闻综合, URL: https://jiangyan-tv-hls.cm.jstv.com/jiangyan-tv/jiangyanzh.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 宜兴新闻, URL: http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8?zjiangsd$订阅源, IPv_Type: ipv4, Date: None, Delay: 40 ms, avgDelay:40 ms, Speed: 0.01 M/s, Resolution: 1280x720
Name: 宜兴紫砂, URL: http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_zs.m3u8?zjiangsd$订阅源, IPv_Type: ipv4, Date: None, Delay: 41 ms, avgDelay:40 ms, Speed: 0.01 M/s, Resolution: 1280x720
Name: 宿迁公共, URL: http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221226939/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 张家港新闻综合, URL: http://3gvod.zjgonline.com.cn$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 张家港新闻综合, URL: http://tvbox6.com/tv/jstv.php?id=zjgzh$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 徐州-1, URL: http://183.207.249.15/PLTV/3/224/3221225945/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 徐州-3, URL: http://183.207.249.7/PLTV/3/224/3221225949/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 徐州-3, URL: http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221225949/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 徐州-4, URL: http://183.207.249.15/PLTV/3/224/3221225951/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 徐州公共頻道, URL: http://183.207.248.11/PLTV/3/224/3221225951/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 徐州公共, URL: http://183.207.248.11/PLTV/3/224/3221225951/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 徐州新聞綜合, URL: http://223.110.245.165/ott.js.chinamobile.com/PLTV/3/224/3221225945/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 徐州經濟生活, URL: http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221225947/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 徐州贾汪旅游, URL: http://223.110.245.147/ott.js.chinamobile.com/PLTV/3/224/3221227389/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 无锡娱乐, URL: http://stream.thmz.com/wxtv2/sd/live.m3u8?zjiangsd$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 无锡新闻综合, URL: http://tvbox6.com/tv/jstv.php?id=wxxwzh$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 无锡新闻综合, URL: http://stream.thmz.com/wxtv1/sd/live.m3u8?zjiangsd$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 无锡生活, URL: http://stream.thmz.com/wxtv4/sd/live.m3u8?zjiangsd$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 无锡经济, URL: http://stream.thmz.com/wxtv5/sd/live.m3u8?zjiangsd$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 无锡都市资讯, URL: http://stream.thmz.com/wxtv3/sd/live.m3u8?zjiangsd$订阅源, IPv_Type: ipv6, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 武进新闻, URL: https://live.wjyanghu.com/live/CH1.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 1143 ms, avgDelay:833 ms, Speed: 0.12 M/s, Resolution: 720x576
Name: 武进生活, URL: https://live.wjyanghu.com/live/CH2.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 524 ms, avgDelay:833 ms, Speed: 0.12 M/s, Resolution: 720x576
Name: 江宁电视台综合, URL: https://jiangning-tv-hls.cm.jstv.com/jiangning-tv/jnxwzh.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 沛县新闻综合, URL: http://tvbox6.com/tv/jstv.php?id=pxxwzh$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 沛县新闻综合, URL: http://peixian-tv-hls.cm.jstv.com/peixian-tv/pxzh.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 沭阳综合, URL: http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8?zjiangsd$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 泗洪新闻综合, URL: http://sihong-tv-hls.cm.jstv.com/sihong-tv/sihongxinwenzonghe.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 泗阳综合, URL: http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh.m3u8?zjiangsd$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 泗阳资讯, URL: http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzx.m3u8?zjiangsd$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 泰州一套新闻综合, URL: http://stream1.mytaizhou.net/xwzh/playlist.m3u8?_upt=2f3c2e461725409415$订阅源, IPv_Type: ipv4, Date: None, Delay: 313 ms, avgDelay:564 ms, Speed: 0.06 M/s, Resolution: 1920x1080
Name: 泰州三套影视娱乐, URL: http://stream1.mytaizhou.net/ysyl/playlist.m3u8?_upt=16dfe82d1725409426$订阅源, IPv_Type: ipv4, Date: None, Delay: 816 ms, avgDelay:564 ms, Speed: 0.06 M/s, Resolution: 1920x1080
Name: 涟水电视台综合, URL: http://lianshui-tv-hls.cm.jstv.com/lianshui-tv/lsxw.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 涟水综合, URL: http://lianshui-tv-hls.cm.jstv.com/lianshui-tv/lsxw.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 淮安新闻综合, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0569&tk=e640d0a1bf70$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:242 ms, Speed: 1.48 M/s, Resolution: None
Name: 淮安新闻综合, URL: http://tvbox6.icu/tv/migu.php?id=haxwzh$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 淮安新闻综合, URL: https://www.freetv.top/migu/639731826.m3u8?migutoken=00b1d4f32234c7e79068a30140d3ddbaa6e95ac46df122e08a41351192792c134498a7bd16031b93fc32845a898b9eab1d9e3950317921601533d39ee5020d3ec4edd85973d751808aebba094b$订阅源, IPv_Type: ipv6, Date: None, Delay: 280 ms, avgDelay:280 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 溧水新闻综合, URL: http://tvbox6.com/tv/jstv.php?id=lsxwzh$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 滨海新闻综合, URL: http://tvbox6.com/tv/jstv.php?id=bhxwzh$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 睢宁综合, URL: http://suining-tv-hls.cm.jstv.com$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 苏州4k, URL: https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 2630 ms, avgDelay:2140 ms, Speed: 1.07 M/s, Resolution: 1280x720
Name: 苏州4k, URL: http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 苏州文化生活, URL: https://live-auth.51kandianshi.com/szgd/csztv3.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 2334 ms, avgDelay:2140 ms, Speed: 1.07 M/s, Resolution: 1280x720
Name: 苏州新闻综合, URL: https://live-auth.51kandianshi.com/szgd/csztv1.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 1660 ms, avgDelay:2140 ms, Speed: 1.07 M/s, Resolution: 1920x1080
Name: 苏州新闻综合, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0811&tk=e503191f8e20$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:242 ms, Speed: 1.48 M/s, Resolution: None
Name: 苏州新闻综合, URL: http://tvbox6.com/tv/jstv.php?id=szxwzh$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 苏州生活资讯, URL: https://live-auth.51kandianshi.com/szgd/csztv5.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 1938 ms, avgDelay:2140 ms, Speed: 1.07 M/s, Resolution: 1280x720
Name: 苏州社会经济, URL: https://live-auth.51kandianshi.com/szgd/csztv2.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:2140 ms, Speed: 1.07 M/s, Resolution: None
Name: 赣榆新闻综合, URL: http://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 连云港公共, URL: http://live.lyg1.com/ggpd/sd/live.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 265 ms, avgDelay:265 ms, Speed: 0.19 M/s, Resolution: 320x240
Name: 金坛新闻, URL: http://jintan-tv-ori-hls.jstv.com/jintan-tv-ori/jintan_xw.m3u8?zjiangsd$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 镇江二套社会民生, URL: http://zjtv-wshls.homecdn.com/live/2aa16.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 9 ms, avgDelay:9 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: 镇江新闻综合, URL: http://cm-wshls.homecdn.com/live/2aa50.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 8 ms, avgDelay:8 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: 靖江新闻综合, URL: http://visit.jjbctv.com$订阅源, IPv_Type: ipv4, Date: None, Delay: 1065 ms, avgDelay:1065 ms, Speed: 0.00 M/s, Resolution: None
Name: 靖江新闻综合, URL: http://58.222.151.43$订阅源, IPv_Type: ipv4, Date: None, Delay: 249 ms, avgDelay:249 ms, Speed: 0.00 M/s, Resolution: None
Name: 高邮一套新闻综合, URL: http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁卫视, URL: http://39.134.39.37/PLTV/88888888/224/3221226209/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁卫视, URL: http://39.134.115.163$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁卫视, URL: http://39.135.138.59$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁卫视, URL: http://112.25.48.68/live/program/live/lnwshd/4000000/mnf.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
Name: 辽宁卫视, URL: http://223.110.245.145/ott.js.chinamobile.com/PLTV/3/224/3221227410/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: None ms, avgDelay:-1 ms, Speed: 0.00 M/s, Resolution: None
